Entity,Code,Year,Total doses (per 1M)
Afghanistan,AFG,2021,115755.505042
Afghanistan,AFG,2022,191906.779132
Afghanistan,AFG,2023,257612.024474
Albania,ALB,2021,819224.292681036
Albania,ALB,2022,254550.72297
Albania,ALB,2023,18696.662972
Algeria,DZA,2021,279453.16485345
Algeria,DZA,2022,56337.4090274
Andorra,AND,2021,1488999.91359
Andorra,AND,2022,467648.256386
Andorra,AND,2023,8838.53677717
Angola,AGO,2021,322258.079914
Angola,AGO,2022,346775.96918
Angola,AGO,2023,111515.464115
Anguilla,AIA,2021,1488726.3616102
Anguilla,AIA,2022,265468.8147073
Anguilla,AIA,2023,27831.779221
Antigua and Barbuda,ATG,2021,1332436.48623
Antigua and Barbuda,ATG,2022,160224.75488
Argentina,ARG,2021,1702650.309049
Argentina,ARG,2022,780060.75456
Argentina,ARG,2023,87280.72393
Argentina,ARG,2024,4717.558237
Armenia,ARM,2021,567736.41405
Armenia,ARM,2022,179536.5992335
Armenia,ARM,2023,32746.7099194
Aruba,ABW,2021,1314129.86643
Aruba,ABW,2022,97848.10424
Aruba,ABW,2023,7096.29997175
Aruba,ABW,2024,144.29001139
Australia,AUS,2021,1617180.882004
Australia,AUS,2022,810539.46207
Australia,AUS,2023,230659.240424
Austria,AUT,2021,1829288.56322
Austria,AUT,2022,416078.31481999997
Austria,AUT,2023,13243.5313651
Azerbaijan,AZE,2021,1095043.64956
Azerbaijan,AZE,2022,251478.963419
Bahamas,BHS,2021,764092.89435
Bahamas,BHS,2022,155376.518926
Bahamas,BHS,2023,3135.504028
Bahrain,BHR,2021,2052787.16034
Bahrain,BHR,2022,178680.383024
Bangladesh,BGD,2021,722278.28259148
Bangladesh,BGD,2022,1254553.7471
Bangladesh,BGD,2023,158406.6711302153
Bangladesh,BGD,2024,400.6966138739
Barbados,BRB,2021,1066932.077299
Barbados,BRB,2022,290985.8366933
Barbados,BRB,2023,10553.65844203
Belarus,BLR,2021,906417.427298
Belarus,BLR,2022,1080949.00518
Belarus,BLR,2023,493602.81918
Belgium,BEL,2021,1852946.216276
Belgium,BEL,2022,680623.523612
Belgium,BEL,2023,168755.57339401
Belgium,BEL,2024,759.3072969
Belize,BLZ,2021,1060106.77395
Belize,BLZ,2022,187660.2908664
Belize,BLZ,2023,22846.4671958
Benin,BEN,2021,129257.104462
Benin,BEN,2022,174836.6406002
Bermuda,BMU,2021,1749837.68034
Bermuda,BMU,2022,324955.295106
Bermuda,BMU,2023,49045.19136
Bhutan,BTN,2021,1818207.490314
Bhutan,BTN,2022,1091225.025294
Bolivia,BOL,2021,798024.8842606
Bolivia,BOL,2022,417916.10591
Bonaire Sint Eustatius and Saba,BES,2021,993020.175
Bosnia and Herzegovina,BIH,2021,558099.49469
Bosnia and Herzegovina,BIH,2022,39044.6198
Botswana,BWA,2021,518100.23184
Botswana,BWA,2022,763100.9624985
Botswana,BWA,2023,20707.8585
Brazil,BRA,2021,1569311.8392817
Brazil,BRA,2022,714985.14008258
Brazil,BRA,2023,169296.99955399998
British Virgin Islands,VGB,2021,557286.66371
British Virgin Islands,VGB,2022,145546.939235
Brunei,BRN,2021,1934858.95024
Brunei,BRN,2022,893065.27279
Brunei,BRN,2023,15387.710442
Bulgaria,BGR,2021,537891.935635
Bulgaria,BGR,2022,136224.901455
Bulgaria,BGR,2023,17814.89018832
Bulgaria,BGR,2024,325.26423578
Burkina Faso,BFA,2021,49771.914529
Burkina Faso,BFA,2022,189821.945417253
Burkina Faso,BFA,2023,109921.35702
Burundi,BDI,2021,592.351069
Burundi,BDI,2022,1802.2497266999999
Burundi,BDI,2023,785.126486556
Cambodia,KHM,2021,1763007.736527
Cambodia,KHM,2022,864769.59498
Cambodia,KHM,2023,152438.600569
Cameroon,CMR,2021,36900.925977
Cameroon,CMR,2022,109323.220969
Cameroon,CMR,2023,30304.9011159
Canada,CAN,2021,1746713.82589
Canada,CAN,2022,731137.24313
Canada,CAN,2023,150095.004201
Canada,CAN,2024,20355.222379
Cape Verde,CPV,2021,1121436.96092
Cape Verde,CPV,2022,533486.69747
Cayman Islands,CYM,2021,1831968.52835
Cayman Islands,CYM,2022,260088.041669
Cayman Islands,CYM,2023,24895.9368595
Central African Republic,CAF,2021,103019.8971538
Central African Republic,CAF,2022,368812.6875964
Central African Republic,CAF,2023,182261.52655
Chad,TCD,2021,17455.203694
Chad,TCD,2022,257813.1006386
Chad,TCD,2023,220365.45806150002
Chile,CHL,2021,2241588.9282695
Chile,CHL,2022,960558.812651
Chile,CHL,2023,217084.9324668
China,CHN,2021,1959303.4298100001
China,CHN,2022,476389.193808
China,CHN,2023,28444.125073
Colombia,COL,2021,1241652.99556
Colombia,COL,2022,497222.95689000003
Colombia,COL,2023,19152.728366
Comoros,COM,2021,676893.45174
Comoros,COM,2022,311429.189136
Congo,COG,2021,123415.895109
Congo,COG,2022,12694.5178432
Cook Islands,COK,2021,1544103.56733
Cook Islands,COK,2022,1041196.1072719999
Cook Islands,COK,2023,3111.52864
Costa Rica,CRI,2021,1528594.103405
Costa Rica,CRI,2022,958697.98781
Costa Rica,CRI,2023,183245.21103
Cote d'Ivoire,CIV,2021,222113.901658
Cote d'Ivoire,CIV,2022,565624.04627
Cote d'Ivoire,CIV,2023,40503.47713
Croatia,HRV,2021,1198051.14457
Croatia,HRV,2022,170715.417364
Croatia,HRV,2023,19222.27232342
Cuba,CUB,2021,2559472.4723
Cuba,CUB,2022,1117021.5916
Cuba,CUB,2023,283873.24187
Cuba,CUB,2024,13729.096844
Curacao,CUW,2021,1059534.06692
Curacao,CUW,2022,236888.563624
Curacao,CUW,2023,17281.09548
Cyprus,CYP,2021,1654490.30425
Cyprus,CYP,2022,254722.023893
Cyprus,CYP,2023,98916.49956099999
Czechia,CZE,2021,1439079.0678
Czechia,CZE,2022,303266.057871
Czechia,CZE,2023,39768.11485804
Czechia,CZE,2024,2046.9563451000001
Democratic Republic of Congo,COD,2021,3020.45854874
Democratic Republic of Congo,COD,2022,101080.967162
Democratic Republic of Congo,COD,2023,78148.29084
Denmark,DNK,2021,1983141.556695
Denmark,DNK,2022,545523.248737
Denmark,DNK,2023,5095.72345451
Djibouti,DJI,2021,107419.79636000001
Djibouti,DJI,2022,194367.69284
Djibouti,DJI,2023,317549.546597
Dominica,DMA,2021,876200.77148
Dominica,DMA,2022,144934.38145
Dominican Republic,DOM,2021,1252292.257328
Dominican Republic,DOM,2022,187965.671621
Dominican Republic,DOM,2023,23020.879881
East Timor,TLS,2021,879878.91589
East Timor,TLS,2022,569235.3543
East Timor,TLS,2023,33604.682244
Ecuador,ECU,2021,1537292.50196744
Ecuador,ECU,2022,668400.35041
Ecuador,ECU,2023,15504.3194158
Egypt,EGY,2021,484092.9766416
Egypt,EGY,2022,413107.371174
Egypt,EGY,2023,102898.016647
El Salvador,SLV,2021,1529746.89481
El Salvador,SLV,2022,273590.267314
El Salvador,SLV,2023,21725.646558
Equatorial Guinea,GNQ,2021,248225.059122
Equatorial Guinea,GNQ,2022,19588.409085
Estonia,EST,2021,1330191.04266
Estonia,EST,2022,225420.238168
Estonia,EST,2023,49152.5221096
Estonia,EST,2024,3113.8242973
Eswatini,SWZ,2021,336272.373788
Eswatini,SWZ,2022,325495.704609
Eswatini,SWZ,2023,59979.74704
Ethiopia,ETH,2021,84138.100815
Ethiopia,ETH,2022,338855.96602243
Ethiopia,ETH,2023,106630.494339
Falkland Islands,FLK,2021,1405034.5544
Faroe Islands,FRO,2021,1689789.58687
Faroe Islands,FRO,2022,161749.18627
Fiji,FJI,2021,1382179.52465
Fiji,FJI,2022,305996.842169
Fiji,FJI,2023,4047.7903210599998
Finland,FIN,2021,1707458.88647
Finland,FIN,2022,655844.76338
Finland,FIN,2023,31651.56851798
Finland,FIN,2024,329.285142
France,FRA,2021,1854292.043833
France,FRA,2022,460105.7431
France,FRA,2023,69438.5350435
French Polynesia,PYF,2021,1175268.49714
French Polynesia,PYF,2022,601880.4816
French Polynesia,PYF,2023,10920.581858
Gabon,GAB,2021,180979.948373
Gabon,GAB,2022,54656.1033053
Gabon,GAB,2023,0.0
Gambia,GMB,2021,112417.15656029999
Gambia,GMB,2022,358376.7657289
Gambia,GMB,2023,77414.42766
Georgia,GEO,2021,656397.14869
Georgia,GEO,2022,116018.338413
Germany,DEU,2021,1814816.34368
Germany,DEU,2022,462481.491635
Germany,DEU,2023,19938.245886
Ghana,GHA,2021,245535.3903072
Ghana,GHA,2022,417082.315403
Ghana,GHA,2023,110020.624075
Gibraltar,GIB,2021,2949239.22825
Gibraltar,GIB,2022,644142.28214
Greece,GRC,2021,1652998.181954
Greece,GRC,2022,460985.59087
Greece,GRC,2023,27118.6364453
Greece,GRC,2024,16637.47838682
Greenland,GRL,2021,1359601.883559
Greenland,GRL,2022,21868.895252
Grenada,GRD,2021,679419.44065
Grenada,GRD,2022,95965.920737
Grenada,GRD,2023,923.3737799999999
Guatemala,GTM,2021,629563.650703
Guatemala,GTM,2022,488770.50685
Guatemala,GTM,2023,23876.086345
Guernsey,GGY,2021,1971837.16383
Guernsey,GGY,2022,747892.80725
Guinea,GIN,2021,198302.685467
Guinea,GIN,2022,446761.8202582
Guinea,GIN,2023,206068.68405100002
Guinea-Bissau,GNB,2021,194368.528228
Guinea-Bissau,GNB,2022,85254.9475521
Guinea-Bissau,GNB,2023,154533.4349219
Guyana,GUY,2021,870670.78437
Guyana,GUY,2022,293305.062195
Guyana,GUY,2023,14509.847065
Haiti,HTI,2021,17245.135287
Haiti,HTI,2022,27375.4248135
Haiti,HTI,2023,14586.4573831
Honduras,HND,2021,909701.031448
Honduras,HND,2022,697951.40763
Honduras,HND,2023,23250.917987
Hong Kong,HKG,2021,1323329.188995
Hong Kong,HKG,2022,1394350.59994
Hong Kong,HKG,2023,85090.561138
Hong Kong,HKG,2024,12166.9152875
Hungary,HUN,2021,1565039.06297
Hungary,HUN,2022,159160.673369
Iceland,ISL,2021,1868982.69187
Iceland,ISL,2022,347435.43575
Iceland,ISL,2023,145011.21516
India,IND,2021,1002140.96321
India,IND,2022,542102.882738
India,IND,2023,4227.141196328
India,IND,2024,80.8097851712
Indonesia,IDN,2021,968490.709719
Indonesia,IDN,2022,622210.818004
Indonesia,IDN,2023,16865.792960400002
Iran,IRN,2021,1306801.9489795
Iran,IRN,2022,422558.8986985
Iran,IRN,2023,7233.51145915
Iraq,IRQ,2021,321681.222461
Iraq,IRQ,2022,122112.472677
Iraq,IRQ,2023,18.0867
Ireland,IRL,2021,1429757.6062
Ireland,IRL,2022,265931.257456
Ireland,IRL,2023,7166.7248637
Ireland,IRL,2024,589.66838595
Isle of Man,IMN,2021,2063551.4068657
Isle of Man,IMN,2022,157344.372394
Israel,ISR,2021,1773896.92685
Israel,ISR,2022,207843.379891
Israel,ISR,2023,26879.5118875
Italy,ITA,2021,1843222.77605
Italy,ITA,2022,572081.78477
Italy,ITA,2023,98139.22991886499
Jamaica,JAM,2021,426093.62780122
Jamaica,JAM,2022,107149.955714
Jamaica,JAM,2023,7882.9271856
Japan,JPN,2021,1614977.340136
Japan,JPN,2022,1366326.870846
Japan,JPN,2023,480656.662396
Jersey,JEY,2021,1601760.11909
Jersey,JEY,2022,556044.901588
Jersey,JEY,2023,6025.25223
Jordan,JOR,2021,736204.365746
Jordan,JOR,2022,157730.342866
Kazakhstan,KAZ,2021,870518.299557
Kazakhstan,KAZ,2022,791061.7548499999
Kazakhstan,KAZ,2023,246904.95599999998
Kenya,KEN,2021,180313.115577
Kenya,KEN,2022,245440.873002
Kenya,KEN,2023,11544.055254
Kiribati,KIR,2021,771662.1565
Kiribati,KIR,2022,794517.3419400001
Kiribati,KIR,2023,119079.8352
Kuwait,KWT,2021,1512056.42837
Kuwait,KWT,2022,286250.909116
Kuwait,KWT,2023,1167.54193434
Kyrgyzstan,KGZ,2021,321962.468277
Kyrgyzstan,KGZ,2022,162154.174941
Kyrgyzstan,KGZ,2023,41060.046487
Laos,LAO,2021,930832.22327
Laos,LAO,2022,534195.0658100001
Latvia,LVA,2021,1347016.64818
Latvia,LVA,2022,206171.267105
Latvia,LVA,2023,30046.458749999998
Lebanon,LBN,2021,753846.99441
Lebanon,LBN,2022,258757.351261
Lesotho,LSO,2021,360957.89337
Lesotho,LSO,2022,197151.27703
Lesotho,LSO,2023,27226.880119999998
Liberia,LBR,2021,164152.64363500001
Liberia,LBR,2022,656709.94666
Libya,LBY,2021,371062.66712
Libya,LBY,2022,147787.587433
Libya,LBY,2023,482.221216
Liechtenstein,LIE,2021,1601701.0110322
Liechtenstein,LIE,2022,283905.7852336
Liechtenstein,LIE,2023,4052.0616384
Lithuania,LTU,2021,1448400.04871
Lithuania,LTU,2022,161348.618197
Lithuania,LTU,2023,22452.50442882
Lithuania,LTU,2024,685.461707503
Luxembourg,LUX,2021,1619971.518899
Luxembourg,LUX,2022,477958.890694
Luxembourg,LUX,2023,5087.897929
Macao,MAC,2021,1377852.77887
Macao,MAC,2022,1152677.86042
Macao,MAC,2023,30381.049972
Madagascar,MDG,2021,29940.13265
Madagascar,MDG,2022,50220.316382
Madagascar,MDG,2023,21389.45971
Malawi,MWI,2021,86256.82427
Malawi,MWI,2022,235491.793887
Malawi,MWI,2023,91832.424335
Malaysia,MYS,2021,1652231.58773
Malaysia,MYS,2022,433328.537029
Malaysia,MYS,2023,8567.7737819
Malaysia,MYS,2024,311.08609557
Maldives,MDV,2021,1511013.77017
Maldives,MDV,2022,309312.0828773
Maldives,MDV,2023,622.5316343
Mali,MLI,2021,45952.4031344
Mali,MLI,2022,149284.897447
Mali,MLI,2023,60914.357501
Malta,MLT,2021,1975932.71257
Malta,MLT,2022,615456.76919
Malta,MLT,2023,59198.02315277
Malta,MLT,2024,1540.75269341
Mauritania,MRT,2021,387850.149772
Mauritania,MRT,2022,446328.06279997
Mauritania,MRT,2023,1927.0060308
Mauritius,MUS,2021,1597860.612075
Mauritius,MUS,2022,449759.552774
Mauritius,MUS,2023,2373.1647243
Mexico,MEX,2021,1156097.17193
Mexico,MEX,2022,563933.021936
Moldova,MDA,2021,579805.26137
Moldova,MDA,2022,166814.114295
Moldova,MDA,2023,6924.7277605
Monaco,MCO,2021,1680553.37752
Monaco,MCO,2022,86912.0772
Monaco,MCO,2023,85007.15496
Mongolia,MNG,2021,1575545.370813
Mongolia,MNG,2022,85930.338198
Mongolia,MNG,2023,12980.10308
Montenegro,MNE,2021,1025037.32419
Montenegro,MNE,2022,80717.612554
Montserrat,MSR,2021,709204.648699
Montserrat,MSR,2022,351350.058973
Morocco,MAR,2021,1351790.2243000001
Morocco,MAR,2022,134940.0922815
Morocco,MAR,2023,786.1229333
Mozambique,MOZ,2021,446310.7889856
Mozambique,MOZ,2022,446738.887509
Mozambique,MOZ,2023,177913.57046000002
Myanmar,MMR,2021,662065.215194
Myanmar,MMR,2022,821098.3696
Myanmar,MMR,2023,254910.16616
Namibia,NAM,2021,222302.7499749
Namibia,NAM,2022,114958.745361
Namibia,NAM,2023,10870.391008
Nauru,NRU,2021,1304678.09696
Nauru,NRU,2022,1190591.98778
Nauru,NRU,2023,239152.5966
Nepal,NPL,2021,800864.276386
Nepal,NPL,2022,1232181.11508
Nepal,NPL,2023,76386.05022800001
Netherlands,NLD,2021,1524781.28182
Netherlands,NLD,2022,683286.069945
Netherlands,NLD,2023,11913.14472989
New Caledonia,NCL,2021,1240793.8934
New Caledonia,NCL,2022,408840.2011866
New Caledonia,NCL,2023,21320.6998345
New Zealand,NZL,2021,1585458.34377866
New Zealand,NZL,2022,744075.439992
New Zealand,NZL,2023,181348.579049
New Zealand,NZL,2024,96153.8333
Nicaragua,NIC,2021,1151448.244708
Nicaragua,NIC,2022,648177.44132
Nicaragua,NIC,2023,504984.979648
Niger,NER,2021,60625.097280999995
Niger,NER,2022,224091.125125053
Niger,NER,2023,6517.743208
Nigeria,NGA,2021,63726.8008232
Nigeria,NGA,2022,410356.78293
Nigeria,NGA,2023,121829.537946
Niue,NIU,2021,1650227.6604
Niue,NIU,2022,1160675.139224
Niue,NIU,2023,748.135584
North Macedonia,MKD,2021,955732.596487
North Macedonia,MKD,2022,56783.4745855
North Macedonia,MKD,2023,152.10265349
Norway,NOR,2021,1783245.040672
Norway,NOR,2022,460137.927363
Norway,NOR,2023,141359.09088
Oman,OMN,2021,1297943.018067
Oman,OMN,2022,203459.617371
Pakistan,PAK,2021,629942.3547495
Pakistan,PAK,2022,672786.0299
Pakistan,PAK,2023,96434.8252814
Palestine,PSE,2021,625145.9382
Palestine,PSE,2022,68774.812926
Panama,PAN,2021,1411949.73329
Panama,PAN,2022,564415.517484
Panama,PAN,2023,114646.49903
Papua New Guinea,PNG,2021,49762.5343979
Papua New Guinea,PNG,2022,19753.8145478
Papua New Guinea,PNG,2023,2724.6219623
Paraguay,PRY,2021,1005953.846329
Paraguay,PRY,2022,398013.285168
Paraguay,PRY,2023,68267.898984
Peru,PER,2021,1509114.59388
Peru,PER,2022,1084119.17996
Peru,PER,2023,139301.013166
Philippines,PHL,2021,939005.5513126
Philippines,PHL,2022,550654.44424
Philippines,PHL,2023,122551.377765
Poland,POL,2021,1212833.91595
Poland,POL,2022,292081.129379
Poland,POL,2023,21368.5052341
Portugal,PRT,2021,1909288.30956
Portugal,PRT,2022,786162.39162
Portugal,PRT,2023,22760.7000508
Qatar,QAT,2021,1787193.3386900001
Qatar,QAT,2022,838317.519681
Qatar,QAT,2023,2345.6011044
Romania,ROU,2021,822722.107645
Romania,ROU,2022,54910.12134
Russia,RUS,2021,992418.23467
Russia,RUS,2022,267217.436024
Russia,RUS,2023,24129.80487364
Rwanda,RWA,2021,923648.62541618
Rwanda,RWA,2022,989683.5729644999
Rwanda,RWA,2023,87315.20638999999
Saint Helena,SHN,2021,1437762.3695
Saint Kitts and Nevis,KNA,2021,1192094.73294
Saint Kitts and Nevis,KNA,2022,203875.964813
Saint Lucia,LCA,2021,588010.2013900001
Saint Lucia,LCA,2022,101914.773256
Saint Vincent and the Grenadines,VCT,2021,517941.0470417
Saint Vincent and the Grenadines,VCT,2022,117715.0706229
Saint Vincent and the Grenadines,VCT,2023,2191.3635885
Samoa,WSM,2021,1199319.30828
Samoa,WSM,2022,862503.145287
Samoa,WSM,2023,17156.4169795
San Marino,SMR,2021,1648868.1214422
San Marino,SMR,2022,397152.741347
Sao Tome and Principe,STP,2021,700077.8277328
Sao Tome and Principe,STP,2022,320833.4255126
Sao Tome and Principe,STP,2023,152378.766168
Saudi Arabia,SAU,2021,1557291.837656
Saudi Arabia,SAU,2022,503709.7838
Saudi Arabia,SAU,2023,64357.564999999995
Senegal,SEN,2021,109218.90331
Senegal,SEN,2022,51083.454022
Senegal,SEN,2023,20442.239507500002
Serbia,SRB,2021,1213163.86292
Serbia,SRB,2022,43065.601931
Seychelles,SYC,2021,1476192.3926
Seychelles,SYC,2022,286092.513852
Seychelles,SYC,2023,38305.561270000006
Sierra Leone,SLE,2021,109946.33483400001
Sierra Leone,SLE,2022,659201.851774
Sierra Leone,SLE,2023,337226.29031
Singapore,SGP,2021,2064591.1308008
Singapore,SGP,2022,563170.17258
Singapore,SGP,2023,79627.8219
Sint Maarten (Dutch part),SXM,2021,673172.03137
Sint Maarten (Dutch part),SXM,2022,322985.25033
Sint Maarten (Dutch part),SXM,2023,19080.468
Slovakia,SVK,2021,942145.88863
Slovakia,SVK,2022,185206.2095915
Slovakia,SVK,2023,187759.9731
Slovenia,SVN,2021,1295700.67438
Slovenia,SVN,2022,122283.647454
Slovenia,SVN,2023,10018.3482
Solomon Islands,SLB,2021,309491.11161
Solomon Islands,SLB,2022,448591.01905
Somalia,SOM,2021,78468.9078506
Somalia,SOM,2022,399940.800052
Somalia,SOM,2023,105835.81335
South Africa,ZAF,2021,446696.747672
South Africa,ZAF,2022,163681.554648
South Africa,ZAF,2023,58542.961889
South Korea,KOR,2021,1966108.652435
South Korea,KOR,2022,537010.412953
South Sudan,SSD,2021,25356.5795739
South Sudan,SSD,2022,185062.0374614
South Sudan,SSD,2023,185168.802975
Spain,ESP,2021,1749293.740708
Spain,ESP,2022,430342.643283
Spain,ESP,2023,310574.06436899997
Sri Lanka,LKA,2021,1465489.6985341
Sri Lanka,LKA,2022,292257.454028
Sudan,SDN,2021,70062.8740705
Sudan,SDN,2022,225984.995978
Sudan,SDN,2023,283103.92429
Suriname,SUR,2021,786382.78777
Suriname,SUR,2022,56249.032499
Suriname,SUR,2023,48680.38362
Sweden,SWE,2021,1687127.96069
Sweden,SWE,2022,748528.74074
Sweden,SWE,2023,259844.646311
Sweden,SWE,2024,6536.319391
Switzerland,CHE,2021,1556413.142305
Switzerland,CHE,2022,362440.195471
Switzerland,CHE,2023,7555.0659596
Syria,SYR,2021,106170.43453
Syria,SYR,2022,114188.92868900001
Syria,SYR,2023,6107.31264
Taiwan,TWN,2021,1476067.448616
Taiwan,TWN,2022,1285819.23691
Taiwan,TWN,2023,148561.6169715
Tajikistan,TJK,2021,650084.486684
Tajikistan,TJK,2022,1218052.72724
Tajikistan,TJK,2023,145172.603482
Tanzania,TZA,2021,36596.336026
Tanzania,TZA,2022,529601.107085
Tanzania,TZA,2023,38374.394844
Thailand,THA,2021,1453931.1812298
Thailand,THA,2022,533541.1419
Togo,TGO,2021,264750.58835
Togo,TGO,2022,109981.6403277
Togo,TGO,2023,2745.6467628
Tokelau,TKL,2021,928298.13884
Tokelau,TKL,2022,1381730.28296
Tonga,TON,2021,1269202.627666
Tonga,TON,2022,656078.627304
Tonga,TON,2023,19363.882409
Trinidad and Tobago,TTO,2021,934213.856685
Trinidad and Tobago,TTO,2022,124304.960609
Trinidad and Tobago,TTO,2023,5883.448098
Tunisia,TUN,2021,988504.008946
Tunisia,TUN,2022,101857.596638
Tunisia,TUN,2023,271508.77468669997
Turkey,TUR,2021,1501132.77777
Turkey,TUR,2022,259387.20845
Turkmenistan,TKM,2021,808605.4589999999
Turkmenistan,TKM,2022,588772.2128
Turkmenistan,TKM,2023,915141.3623
Turks and Caicos Islands,TCA,2021,1389916.9224
Turks and Caicos Islands,TCA,2022,240293.14817
Turks and Caicos Islands,TCA,2023,952.1347800000001
Tuvalu,TUV,2021,987026.48078
Tuvalu,TUV,2022,1421292.66112
Tuvalu,TUV,2023,24739.14464
Uganda,UGA,2021,229472.3753567
Uganda,UGA,2022,326415.7192466
Uganda,UGA,2023,2269.9604034
Ukraine,UKR,2021,687062.346973
Ukraine,UKR,2022,129864.34053999999
Ukraine,UKR,2023,53267.78793
United Arab Emirates,ARE,2021,2128709.9971
United Arab Emirates,ARE,2022,234791.35451
United Kingdom,GBR,2021,1909749.0426
United Kingdom,GBR,2022,278176.35374
United States,USA,2021,1504756.3915
United States,USA,2022,434567.92318
United States,USA,2023,29970.012899
Uruguay,URY,2021,2063667.5989284
Uruguay,URY,2022,534026.61133
Uruguay,URY,2023,74427.58368340001
Uzbekistan,UZB,2021,1108512.50496
Uzbekistan,UZB,2022,977046.76549
Uzbekistan,UZB,2023,315705.46048
Vanuatu,VUT,2021,507859.4466
Vanuatu,VUT,2022,544526.378893
Vanuatu,VUT,2023,113343.318
Venezuela,VEN,2021,1114333.4713295
Venezuela,VEN,2022,227639.9432
Vietnam,VNM,2021,1490090.4278286
Vietnam,VNM,2022,1172650.95348
Vietnam,VNM,2023,10671.606918
Wallis and Futuna,WLF,2021,1015071.1520499999
Wallis and Futuna,WLF,2022,511903.43183
Wallis and Futuna,WLF,2023,2020.2326
Yemen,YEM,2021,17034.2591754
Yemen,YEM,2022,15295.7694803
Yemen,YEM,2023,1494.78915814
Zambia,ZMB,2021,82239.1483515
Zambia,ZMB,2022,543643.36216
Zambia,ZMB,2023,49667.904809
Zimbabwe,ZWE,2021,450188.038765
Zimbabwe,ZWE,2022,329575.008067
Zimbabwe,ZWE,2023,86819.82345
